id,title,description,date,location,type,genre,image,source,link,created_at
cgv_1,CGV 시사회 이벤트,CGV 시사회 이벤트 - CGV에서 진행되는 특별한 이벤트입니다.,2025-07-13,CGV 부산,시사회,호러,https://picsum.photos/300/200?random=1,CGV,https://www.cgv.co.kr/event,2025-06-29T20:00:45.121354
cgv_2,CGV 굿즈 배포 이벤트,CGV 굿즈 배포 이벤트 - CGV에서 진행되는 특별한 이벤트입니다.,2025-07-28,CGV 홍대,체험,액션,https://picsum.photos/300/200?random=2,CGV,https://www.cgv.co.kr/event,2025-06-29T20:00:45.121458
cgv_3,CGV 프로모션 이벤트,CGV 프로모션 이벤트 - CGV에서 진행되는 특별한 이벤트입니다.,2025-07-20,CGV 홍대,프로모션,액션,https://picsum.photos/300/200?random=3,CGV,https://www.cgv.co.kr/event,2025-06-29T20:00:45.121548
cgv_4,CGV 체험 이벤트,CGV 체험 이벤트 - CGV에서 진행되는 특별한 이벤트입니다.,2025-06-30,CGV 잠실,체험,스릴러,https://picsum.photos/300/200?random=4,CGV,https://www.cgv.co.kr/event,2025-06-29T20:00:45.121609
lotte_5,롯데시네마 시사회 이벤트,롯데시네마 시사회 이벤트 - 롯데시네마에서 진행되는 특별한 이벤트입니다.,2025-07-17,롯데시네마 광주,굿즈배포,코미디,https://picsum.photos/300/200?random=104,롯데시네마,https://www.lottecinema.co.kr,2025-06-29T20:00:45.121698
lotte_6,롯데시네마 굿즈 배포 이벤트,롯데시네마 굿즈 배포 이벤트 - 롯데시네마에서 진행되는 특별한 이벤트입니다.,2025-07-08,롯데시네마 광주,체험,로맨스,https://picsum.photos/300/200?random=105,롯데시네마,https://www.lottecinema.co.kr,2025-06-29T20:00:45.121755
lotte_7,롯데시네마 프로모션 이벤트,롯데시네마 프로모션 이벤트 - 롯데시네마에서 진행되는 특별한 이벤트입니다.,2025-07-05,롯데시네마 부산,시사회,로맨스,https://picsum.photos/300/200?random=106,롯데시네마,https://www.lottecinema.co.kr,2025-06-29T20:00:45.121810
lotte_8,롯데시네마 체험 이벤트,롯데시네마 체험 이벤트 - 롯데시네마에서 진행되는 특별한 이벤트입니다.,2025-07-03,롯데시네마 홍대,체험,스릴러,https://picsum.photos/300/200?random=107,롯데시네마,https://www.lottecinema.co.kr,2025-06-29T20:00:45.121862
megabox_9,메가박스 시사회 이벤트,메가박스 시사회 이벤트 - 메가박스에서 진행되는 특별한 이벤트입니다.,2025-07-11,메가박스 코엑스,행사,SF,https://picsum.photos/300/200?random=208,메가박스,https://www.megabox.co.kr,2025-06-29T20:00:45.121949
megabox_10,메가박스 굿즈 배포 이벤트,메가박스 굿즈 배포 이벤트 - 메가박스에서 진행되는 특별한 이벤트입니다.,2025-07-27,메가박스 코엑스,체험,로맨스,https://picsum.photos/300/200?random=209,메가박스,https://www.megabox.co.kr,2025-06-29T20:00:45.122018
megabox_11,메가박스 프로모션 이벤트,메가박스 프로모션 이벤트 - 메가박스에서 진행되는 특별한 이벤트입니다.,2025-07-23,메가박스 대구,시사회,드라마,https://picsum.photos/300/200?random=210,메가박스,https://www.megabox.co.kr,2025-06-29T20:00:45.122071
megabox_12,메가박스 체험 이벤트,메가박스 체험 이벤트 - 메가박스에서 진행되는 특별한 이벤트입니다.,2025-07-10,메가박스 홍대,체험,드라마,https://picsum.photos/300/200?random=211,메가박스,https://www.megabox.co.kr,2025-06-29T20:00:45.122125
megabox_13,메가박스 특별 이벤트,메가박스 특별 이벤트 - 메가박스에서 진행되는 특별한 이벤트입니다.,2025-07-02,메가박스 부산,체험,로맨스,https://picsum.photos/300/200?random=212,메가박스,https://www.megabox.co.kr,2025-06-29T20:00:45.122323
